TIME, FY_6
0.754825, -6123.50536
0.755825, -6131.62368
0.756825, -6139.742
0.757825, -6147.86033
0.758825, -6155.97866
0.759825, -6164.09699
0.760825, -6172.21532
0.761825, -6180.33366
0.762825, -6188.452
0.763825, -6196.57035
0.764825, -6204.6887
0.765825, -6212.80705
0.766825, -6220.92541
0.767825, -6229.04377
0.768825, -6237.16213
0.769825, -6245.28049
0.770825, -6253.39886
0.771825, -6261.51724
0.772825, -6269.63561
0.773825, -6277.75399
0.774825, -6285.87238
0.775825, -6293.99076
0.776825, -6302.10915
0.777825, -6310.22755
0.778825, -6318.34594
0.779825, -6326.46434
0.780825, -6334.58275
0.781825, -6342.70115
0.782825, -6350.81956
0.783825, -6358.93798
0.784825, -6367.05639
0.785825, -6375.17481
0.786825, -6383.29324
0.787825, -6391.41167
0.788825, -6399.5301
0.789825, -6407.64853
0.790825, -6415.76697
0.791825, -6423.88541
0.792825, -6432.00385
0.793825, -6440.1223
0.794825, -6448.24074
0.795825, -6456.3592
0.796825, -6464.47765
0.797825, -6472.59611
0.798825, -6480.71458
0.799825, -6488.83304
0.800825, -6496.95151
0.801825, -6505.06998
0.802825, -6513.18846
0.803825, -6521.30694
0.804825, -6529.42542
0.805825, -6537.54391
0.806825, -6545.6624
0.807825, -6553.78089
0.808825, -6561.89938
0.809825, -6570.01788
0.810825, -6578.13638
0.811825, -6586.25489
0.812825, -6594.37339
0.813825, -6602.49191
0.814825, -6610.61042
0.815825, -6618.72894
0.816825, -6626.84746
0.817825, -6634.96598
0.818825, -6643.08451
0.819825, -6651.20304
0.820825, -6659.32157
0.821825, -6667.44011
0.822825, -6675.55865
0.823825, -6683.67719
0.824825, -6691.79573
0.825825, -6699.91428
0.826825, -6708.03283
0.827825, -6716.15139
0.828825, -6724.26995
0.829825, -6732.38851
0.830825, -6740.50707
0.831825, -6748.62564
0.832825, -6756.74421
0.833825, -6764.86278
0.834825, -6772.98136
0.835825, -6781.09994
0.836825, -6789.21852
0.837825, -6797.3371
0.838825, -6805.45569
0.839825, -6813.57428
0.840825, -6821.69288
0.841825, -6829.81147
0.842825, -6837.93007
0.843825, -6846.04868
0.844825, -6854.16728
0.845825, -6862.28589
0.846825, -6870.40451
0.847825, -6878.52312
0.848825, -6886.64174
0.849825, -6894.76036
0.850825, -6902.87898
0.851825, -6910.99761
