TIME, UY_6
0.155835625, 4.807075378E-03
0.156035625, 4.808208601E-03
0.156235625, 4.809339729E-03
0.156435625, 4.810468766E-03
0.156635625, 4.81159572E-03
0.156835625, 4.812720598E-03
0.157035625, 4.813843404E-03
0.157235625, 4.814964147E-03
0.157435625, 4.816082831E-03
0.157635625, 4.817199464E-03
0.157835625, 4.818314052E-03
0.158035625, 4.8194266E-03
0.158235625, 4.820537116E-03
0.158435625, 4.821645605E-03
0.158635625, 4.822752073E-03
0.158835625, 4.823856527E-03
0.159035625, 4.824958973E-03
0.159235625, 4.826059416E-03
0.159435625, 4.827157863E-03
0.159635625, 4.82825432E-03
0.159835625, 4.829348793E-03
0.160035625, 4.830441288E-03
0.160235625, 4.83153181E-03
0.160435625, 4.832620366E-03
0.160635625, 4.833706962E-03
0.160835625, 4.834791603E-03
0.161035625, 4.835874296E-03
0.161235625, 4.836955046E-03
0.161435625, 4.838033859E-03
0.161635625, 4.83911074E-03
0.161835625, 4.840185697E-03
0.162035625, 4.841258733E-03
0.162235625, 4.842329856E-03
0.162435625, 4.84339907E-03
0.162635625, 4.844466382E-03
0.162835625, 4.845531796E-03
0.163035625, 4.84659532E-03
0.163235625, 4.847656957E-03
0.163435625, 4.848716715E-03
0.163635625, 4.849774597E-03
0.163835625, 4.850830611E-03
0.164035625, 4.851884761E-03
0.164235625, 4.852937053E-03
0.164435625, 4.853987492E-03
0.164635625, 4.855036084E-03
0.164835625, 4.856082835E-03
0.165035625, 4.857127749E-03
0.165235625, 4.858170832E-03
0.165435625, 4.859212089E-03
0.165635625, 4.860251526E-03
0.165835625, 4.861289148E-03
0.166035625, 4.86232496E-03
0.166235625, 4.863358968E-03
0.166435625, 4.864391176E-03
0.166635625, 4.865421591E-03
0.166835625, 4.866450217E-03
0.167035625, 4.867477059E-03
0.167235625, 4.868502123E-03
0.167435625, 4.869525414E-03
0.167635625, 4.870546936E-03
0.167835625, 4.871566695E-03
0.168035625, 4.872584697E-03
0.168235625, 4.873600945E-03
0.168435625, 4.874615446E-03
0.168635625, 4.875628203E-03
0.168835625, 4.876639223E-03
0.169035625, 4.87764851E-03
0.169235625, 4.87865607E-03
0.169435625, 4.879661906E-03
0.169635625, 4.880666024E-03
0.169835625, 4.881668429E-03
0.170035625, 4.882669126E-03
0.170235625, 4.883668119E-03
0.170435625, 4.884665414E-03
0.170635625, 4.885661015E-03
0.170835625, 4.886654928E-03
0.171035625, 4.887647156E-03
0.171235625, 4.888637705E-03
0.171435625, 4.889626579E-03
0.171635625, 4.890613783E-03
0.171835625, 4.891599323E-03
0.172035625, 4.892583201E-03
0.172235625, 4.893565425E-03
0.172435625, 4.894545997E-03
0.172635625, 4.895524922E-03
0.172835625, 4.896502206E-03
0.173035625, 4.897477852E-03
0.173235625, 4.898451866E-03
0.173435625, 4.899424252E-03
0.173635625, 4.900395014E-03
0.173835625, 4.901364157E-03
0.174035625, 4.902331686E-03
0.174235625, 4.903297605E-03
0.174435625, 4.904261918E-03
0.174635625, 4.905224631E-03
0.174835625, 4.906185747E-03
0.175035625, 4.90714527E-03
0.175235625, 4.908103206E-03
0.175435625, 4.909059559E-03
0.175635625, 4.910014333E-03
0.175835625, 4.910967532E-03
0.176035625, 4.911919161E-03
0.176235625, 4.912869224E-03
0.176435625, 4.913817725E-03
0.176635625, 4.91476467E-03
0.176835625, 4.915710061E-03
0.177035625, 4.916653903E-03
0.177235625, 4.917596201E-03
0.177435625, 4.918536959E-03
0.177635625, 4.919476181E-03
0.177835625, 4.920413871E-03
0.178035625, 4.921350033E-03
0.178235625, 4.922284672E-03
0.178435625, 4.923217791E-03
0.178635625, 4.924149396E-03
0.178835625, 4.925079489E-03
0.179035625, 4.926008075E-03
0.179235625, 4.926935159E-03
0.179435625, 4.927860743E-03
0.179635625, 4.928784833E-03
0.179835625, 4.929707432E-03
0.180035625, 4.930628545E-03
0.180235625, 4.931548175E-03
0.180435625, 4.932466327E-03
0.180635625, 4.933383003E-03
0.180835625, 4.934298209E-03
0.181035625, 4.935211949E-03
0.181235625, 4.936124225E-03
0.181435625, 4.937035043E-03
0.181635625, 4.937944406E-03
0.181835625, 4.938852318E-03
0.182035625, 4.939758783E-03
0.182235625, 4.940663804E-03
0.182435625, 4.941567386E-03
0.182635625, 4.942469533E-03
0.182835625, 4.943370247E-03
0.183035625, 4.944269534E-03
0.183235625, 4.945167397E-03
0.183435625, 4.946063839E-03
0.183635625, 4.946958865E-03
0.183835625, 4.947852477E-03
0.184035625, 4.948744681E-03
0.184235625, 4.94963548E-03
0.184435625, 4.950524876E-03
0.184635625, 4.951412875E-03
0.184835625, 4.95229948E-03
0.185035625, 4.953184694E-03
0.185235625, 4.954068521E-03
0.185435625, 4.954950965E-03
0.185635625, 4.955832029E-03
0.185835625, 4.956711717E-03
0.186035625, 4.957590033E-03
0.186235625, 4.95846698E-03
0.186435625, 4.959342562E-03
0.186635625, 4.960216782E-03
0.186835625, 4.961089644E-03
0.187035625, 4.961961152E-03
0.187235625, 4.962831308E-03
0.187435625, 4.963700117E-03
0.187635625, 4.964567582E-03
0.187835625, 4.965433707E-03
0.188035625, 4.966298494E-03
0.188235625, 4.967161948E-03
0.188435625, 4.968024072E-03
0.188635625, 4.96888487E-03
0.188835625, 4.969744344E-03
0.189035625, 4.970602498E-03
0.189235625, 4.971459336E-03
0.189435625, 4.972314861E-03
0.189635625, 4.973169076E-03
0.189835625, 4.974021985E-03
0.190035625, 4.974873591E-03
0.190235625, 4.975723898E-03
0.190435625, 4.976572908E-03
0.190635625, 4.977420626E-03
0.190835625, 4.978267054E-03
0.191035625, 4.979112196E-03
0.191235625, 4.979956054E-03
0.191435625, 4.980798633E-03
0.191635625, 4.981639936E-03
0.191835625, 4.982479965E-03
0.192035625, 4.983318725E-03
0.192235625, 4.984156218E-03
0.192435625, 4.984992447E-03
0.192635625, 4.985827416E-03
0.192835625, 4.986661128E-03
0.193035625, 4.987493586E-03
0.193235625, 4.988324793E-03
0.193435625, 4.989154753E-03
0.193635625, 4.989983468E-03
0.193835625, 4.990810942E-03
0.194035625, 4.991637178E-03
0.194235625, 4.992462179E-03
0.194435625, 4.993285947E-03
0.194635625, 4.994108487E-03
0.194835625, 4.994929802E-03
0.195035625, 4.995749893E-03
0.195235625, 4.996568766E-03
0.195435625, 4.997386421E-03
0.195635625, 4.998202863E-03
0.195835625, 4.999018095E-03
0.196035625, 4.999832119E-03
0.196235625, 5.000644938E-03
0.196435625, 5.001456557E-03
0.196635625, 5.002266977E-03
0.196835625, 5.003076201E-03
0.197035625, 5.003884233E-03
0.197235625, 5.004691075E-03
0.197435625, 5.005496731E-03
0.197635625, 5.006301203E-03
0.197835625, 5.007104495E-03
0.198035625, 5.007906608E-03
0.198235625, 5.008707547E-03
0.198435625, 5.009507314E-03
0.198635625, 5.010305912E-03
0.198835625, 5.011103343E-03
0.199035625, 5.011899611E-03
0.199235625, 5.012694719E-03
0.199435625, 5.013488669E-03
0.199635625, 5.014281464E-03
0.199835625, 5.015073108E-03
0.200035625, 5.015863602E-03
0.200235625, 5.01665295E-03
0.200435625, 5.017441155E-03
0.200635625, 5.018228218E-03
0.200835625, 5.019014144E-03
0.201035625, 5.019798935E-03
0.201235625, 5.020582593E-03
0.201435625, 5.021365122E-03
0.201635625, 5.022146523E-03
0.201835625, 5.022926801E-03
0.202035625, 5.023705957E-03
0.202235625, 5.024483995E-03
0.202435625, 5.025260916E-03
0.202635625, 5.026036724E-03
0.202835625, 5.026811422E-03
0.203035625, 5.027585012E-03
0.203235625, 5.028357496E-03
0.203435625, 5.029128878E-03
0.203635625, 5.02989916E-03
0.203835625, 5.030668345E-03
0.204035625, 5.031436435E-03
0.204235625, 5.032203433E-03
0.204435625, 5.032969342E-03
0.204635625, 5.033734163E-03
0.204835625, 5.034497901E-03
0.205035625, 5.035260557E-03
0.205235625, 5.036022135E-03
0.205435625, 5.036782635E-03
0.205635625, 5.037542062E-03
0.205835625, 5.038300418E-03
0.206035625, 5.039057705E-03
0.206235625, 5.039813926E-03
0.206435625, 5.040569083E-03
0.206635625, 5.041323179E-03
0.206835625, 5.042076216E-03
0.207035625, 5.042828197E-03
0.207235625, 5.043579125E-03
0.207435625, 5.044329002E-03
0.207635625, 5.04507783E-03
0.207835625, 5.045825612E-03
0.208035625, 5.04657235E-03
0.208235625, 5.047318047E-03
0.208435625, 5.048062705E-03
0.208635625, 5.048806327E-03
0.208835625, 5.049548915E-03
0.209035625, 5.050290472E-03
0.209235625, 5.051031E-03
0.209435625, 5.051770501E-03
0.209635625, 5.052508977E-03
0.209835625, 5.053246433E-03
0.210035625, 5.053982868E-03
0.210235625, 5.054718287E-03
0.210435625, 5.055452691E-03
0.210635625, 5.056186083E-03
0.210835625, 5.056918465E-03
0.211035625, 5.057649839E-03
0.211235625, 5.058380208E-03
0.211435625, 5.059109574E-03
0.211635625, 5.05983794E-03
0.211835625, 5.060565307E-03
0.212035625, 5.061291678E-03
0.212235625, 5.062017056E-03
0.212435625, 5.062741443E-03
0.212635625, 5.06346484E-03
0.212835625, 5.064187251E-03
0.213035625, 5.064908677E-03
0.213235625, 5.065629122E-03
0.213435625, 5.066348586E-03
0.213635625, 5.067067072E-03
0.213835625, 5.067784583E-03
0.214035625, 5.068501121E-03
0.214235625, 5.069216688E-03
0.214435625, 5.069931287E-03
0.214635625, 5.070644918E-03
0.214835625, 5.071357586E-03
0.215035625, 5.072069291E-03
0.215235625, 5.072780037E-03
0.215435625, 5.073489825E-03
0.215635625, 5.074198657E-03
0.215835625, 5.074906536E-03
0.216035625, 5.075613464E-03
0.216235625, 5.076319443E-03
0.216435625, 5.077024475E-03
0.216635625, 5.077728562E-03
0.216835625, 5.078431707E-03
0.217035625, 5.079133911E-03
0.217235625, 5.079835177E-03
0.217435625, 5.080535507E-03
0.217635625, 5.081234903E-03
0.217835625, 5.081933367E-03
0.218035625, 5.082630902E-03
0.218235625, 5.083327508E-03
0.218435625, 5.084023189E-03
0.218635625, 5.084717946E-03
0.218835625, 5.085411782E-03
0.219035625, 5.086104699E-03
0.219235625, 5.086796698E-03
0.219435625, 5.087487782E-03
0.219635625, 5.088177952E-03
0.219835625, 5.088867212E-03
0.220035625, 5.089555562E-03
0.220235625, 5.090243006E-03
0.220435625, 5.090929544E-03
0.220635625, 5.091615179E-03
0.220835625, 5.092299913E-03
0.221035625, 5.092983748E-03
0.221235625, 5.093666686E-03
0.221435625, 5.094348729E-03
0.221635625, 5.095029879E-03
0.221835625, 5.095710138E-03
0.222035625, 5.096389508E-03
0.222235625, 5.09706799E-03
0.222435625, 5.097745588E-03
0.222635625, 5.098422302E-03
0.222835625, 5.099098136E-03
0.223035625, 5.099773089E-03
0.223235625, 5.100447166E-03
0.223435625, 5.101120367E-03
0.223635625, 5.101792694E-03
0.223835625, 5.10246415E-03
0.224035625, 5.103134737E-03
0.224235625, 5.103804455E-03
0.224435625, 5.104473308E-03
0.224635625, 5.105141297E-03
0.224835625, 5.105808424E-03
0.225035625, 5.106474691E-03
0.225235625, 5.107140099E-03
0.225435625, 5.107804651E-03
0.225635625, 5.108468349E-03
0.225835625, 5.109131194E-03
0.226035625, 5.109793188E-03
0.226235625, 5.110454333E-03
0.226435625, 5.111114631E-03
0.226635625, 5.111774084E-03
0.226835625, 5.112432693E-03
0.227035625, 5.113090461E-03
0.227235625, 5.113747389E-03
0.227435625, 5.114403479E-03
0.227635625, 5.115058733E-03
0.227835625, 5.115713153E-03
0.228035625, 5.11636674E-03
0.228235625, 5.117019497E-03
0.228435625, 5.117671425E-03
0.228635625, 5.118322525E-03
0.228835625, 5.1189728E-03
0.229035625, 5.119622252E-03
0.229235625, 5.120270882E-03
0.229435625, 5.120918692E-03
0.229635625, 5.121565683E-03
0.229835625, 5.122211858E-03
0.230035625, 5.122857219E-03
0.230235625, 5.123501766E-03
0.230435625, 5.124145502E-03
0.230635625, 5.124788428E-03
0.230835625, 5.125430547E-03
0.231035625, 5.12607186E-03
0.231235625, 5.126712368E-03
0.231435625, 5.127352074E-03
0.231635625, 5.127990979E-03
0.231835625, 5.128629084E-03
0.232035625, 5.129266392E-03
0.232235625, 5.129902904E-03
0.232435625, 5.130538622E-03
0.232635625, 5.131173548E-03
0.232835625, 5.131807683E-03
0.233035625, 5.132441029E-03
0.233235625, 5.133073587E-03
0.233435625, 5.13370536E-03
0.233635625, 5.134336348E-03
0.233835625, 5.134966554E-03
0.234035625, 5.135595979E-03
0.234235625, 5.136224625E-03
0.234435625, 5.136852494E-03
0.234635625, 5.137479587E-03
0.234835625, 5.138105905E-03
0.235035625, 5.138731451E-03
0.235235625, 5.139356226E-03
0.235435625, 5.139980231E-03
0.235635625, 5.140603469E-03
0.235835625, 5.141225941E-03
0.236035625, 5.141847648E-03
0.236235625, 5.142468592E-03
0.236435625, 5.143088774E-03
0.236635625, 5.143708197E-03
0.236835625, 5.144326862E-03
0.237035625, 5.14494477E-03
0.237235625, 5.145561923E-03
0.237435625, 5.146178323E-03
0.237635625, 5.146793971E-03
0.237835625, 5.147408868E-03
0.238035625, 5.148023017E-03
0.238235625, 5.148636418E-03
0.238435625, 5.149249074E-03
0.238635625, 5.149860986E-03
0.238835625, 5.150472155E-03
0.239035625, 5.151082583E-03
0.239235625, 5.151692271E-03
0.239435625, 5.152301222E-03
0.239635625, 5.152909436E-03
0.239835625, 5.153516915E-03
0.240035625, 5.154123661E-03
0.240235625, 5.154729674E-03
0.240435625, 5.155334958E-03
0.240635625, 5.155939512E-03
0.240835625, 5.156543339E-03
0.241035625, 5.15714644E-03
0.241235625, 5.157748816E-03
0.241435625, 5.15835047E-03
0.241635625, 5.158951402E-03
0.241835625, 5.159551614E-03
0.242035625, 5.160151107E-03
0.242235625, 5.160749884E-03
0.242435625, 5.161347945E-03
0.242635625, 5.161945291E-03
0.242835625, 5.162541925E-03
0.243035625, 5.163137848E-03
0.243235625, 5.163733061E-03
0.243435625, 5.164327565E-03
0.243635625, 5.164921363E-03
0.243835625, 5.165514455E-03
0.244035625, 5.166106843E-03
0.244235625, 5.166698528E-03
0.244435625, 5.167289512E-03
0.244635625, 5.167879796E-03
0.244835625, 5.168469382E-03
0.245035625, 5.169058271E-03
0.245235625, 5.169646464E-03
0.245435625, 5.170233964E-03
0.245635625, 5.17082077E-03
0.245835625, 5.171406885E-03
0.246035625, 5.17199231E-03
0.246235625, 5.172577046E-03
0.246435625, 5.173161096E-03
0.246635625, 5.173744459E-03
0.246835625, 5.174327138E-03
0.247035625, 5.174909134E-03
0.247235625, 5.175490448E-03
0.247435625, 5.176071081E-03
0.247635625, 5.176651036E-03
0.247835625, 5.177230313E-03
0.248035625, 5.177808914E-03
0.248235625, 5.178386839E-03
0.248435625, 5.178964091E-03
0.248635625, 5.179540671E-03
0.248835625, 5.18011658E-03
0.249035625, 5.18069182E-03
0.249235625, 5.181266391E-03
0.249435625, 5.181840295E-03
0.249635625, 5.182413533E-03
0.249835625, 5.182986107E-03
0.250035625, 5.183558018E-03
0.250235625, 5.184129268E-03
0.250435625, 5.184699857E-03
0.250635625, 5.185269787E-03
0.250835625, 5.185839059E-03
0.251035625, 5.186407675E-03
0.251235625, 5.186975636E-03
0.251435625, 5.187542942E-03
0.251635625, 5.188109597E-03
0.251835625, 5.188675599E-03
0.252035625, 5.189240952E-03
0.252235625, 5.189805656E-03
0.252435625, 5.190369713E-03
0.252635625, 5.190933123E-03
0.252835625, 5.191495888E-03
0.253035625, 5.19205801E-03
0.253235625, 5.192619489E-03
0.253435625, 5.193180327E-03
0.253635625, 5.193740525E-03
0.253835625, 5.194300085E-03
0.254035625, 5.194859006E-03
0.254235625, 5.195417292E-03
0.254435625, 5.195974943E-03
0.254635625, 5.19653196E-03
0.254835625, 5.197088345E-03
0.255035625, 5.197644098E-03
0.255235625, 5.198199221E-03
0.255435625, 5.198753716E-03
0.255635625, 5.199307583E-03
0.255835625, 5.199860823E-03
0.256035625, 5.200413438E-03
0.256235625, 5.20096543E-03
0.256435625, 5.201516798E-03
0.256635625, 5.202067545E-03
0.256835625, 5.202617672E-03
0.257035625, 5.203167179E-03
0.257235625, 5.203716069E-03
0.257435625, 5.204264342E-03
0.257635625, 5.204811999E-03
0.257835625, 5.205359042E-03
0.258035625, 5.205905471E-03
0.258235625, 5.206451288E-03
0.258435625, 5.206996495E-03
0.258635625, 5.207541092E-03
0.258835625, 5.20808508E-03
0.259035625, 5.208628461E-03
0.259235625, 5.209171236E-03
0.259435625, 5.209713405E-03
0.259635625, 5.210254971E-03
0.259835625, 5.210795934E-03
0.260035625, 5.211336295E-03
0.260235625, 5.211876056E-03
0.260435625, 5.212415218E-03
0.260635625, 5.212953781E-03
0.260835625, 5.213491747E-03
0.261035625, 5.214029118E-03
0.261235625, 5.214565893E-03
0.261435625, 5.215102075E-03
0.261635625, 5.215637665E-03
0.261835625, 5.216172663E-03
0.262035625, 5.21670707E-03
0.262235625, 5.217240889E-03
0.262435625, 5.217774119E-03
0.262635625, 5.218306763E-03
0.262835625, 5.218838821E-03
0.263035625, 5.219370294E-03
0.263235625, 5.219901183E-03
0.263435625, 5.22043149E-03
0.263635625, 5.220961215E-03
0.263835625, 5.22149036E-03
0.264035625, 5.222018926E-03
0.264235625, 5.222546913E-03
0.264435625, 5.223074324E-03
0.264635625, 5.223601158E-03
0.264835625, 5.224127417E-03
0.265035625, 5.224653103E-03
0.265235625, 5.225178216E-03
0.265435625, 5.225702757E-03
0.265635625, 5.226226727E-03
0.265835625, 5.226750128E-03
0.266035625, 5.22727296E-03
0.266235625, 5.227795225E-03
0.266435625, 5.228316924E-03
0.266635625, 5.228838057E-03
0.266835625, 5.229358626E-03
0.267035625, 5.229878631E-03
0.267235625, 5.230398074E-03
0.267435625, 5.230916957E-03
0.267635625, 5.231435279E-03
0.267835625, 5.231953042E-03
0.268035625, 5.232470246E-03
0.268235625, 5.232986894E-03
0.268435625, 5.233502986E-03
0.268635625, 5.234018523E-03
0.268835625, 5.234533506E-03
0.269035625, 5.235047936E-03
0.269235625, 5.235561814E-03
0.269435625, 5.236075141E-03
0.269635625, 5.236587918E-03
0.269835625, 5.237100147E-03
0.270035625, 5.237611827E-03
0.270235625, 5.238122961E-03
0.270435625, 5.238633549E-03
0.270635625, 5.239143592E-03
0.270835625, 5.239653091E-03
0.271035625, 5.240162047E-03
0.271235625, 5.240670462E-03
0.271435625, 5.241178335E-03
0.271635625, 5.241685669E-03
0.271835625, 5.242192464E-03
0.272035625, 5.24269872E-03
0.272235625, 5.24320444E-03
0.272435625, 5.243709624E-03
0.272635625, 5.244214273E-03
0.272835625, 5.244718388E-03
0.273035625, 5.24522197E-03
0.273235625, 5.24572502E-03
0.273435625, 5.246227539E-03
0.273635625, 5.246729527E-03
0.273835625, 5.247230987E-03
0.274035625, 5.247731918E-03
0.274235625, 5.248232322E-03
0.274435625, 5.248732199E-03
0.274635625, 5.249231551E-03
0.274835625, 5.249730379E-03
0.275035625, 5.250228683E-03
0.275235625, 5.250726465E-03
0.275435625, 5.251223725E-03
0.275635625, 5.251720465E-03
0.275835625, 5.252216685E-03
0.276035625, 5.252712386E-03
0.276235625, 5.253207569E-03
0.276435625, 5.253702235E-03
0.276635625, 5.254196386E-03
0.276835625, 5.254690021E-03
0.277035625, 5.255183142E-03
0.277235625, 5.25567575E-03
0.277435625, 5.256167845E-03
0.277635625, 5.256659429E-03
0.277835625, 5.257150503E-03
0.278035625, 5.257641067E-03
0.278235625, 5.258131123E-03
0.278435625, 5.258620671E-03
0.278635625, 5.259109711E-03
0.278835625, 5.259598246E-03
0.279035625, 5.260086276E-03
0.279235625, 5.260573802E-03
0.279435625, 5.261060825E-03
0.279635625, 5.261547345E-03
0.279835625, 5.262033364E-03
0.280035625, 5.262518882E-03
0.280235625, 5.2630039E-03
0.280435625, 5.26348842E-03
0.280635625, 5.263972442E-03
0.280835625, 5.264455967E-03
0.281035625, 5.264938995E-03
0.281235625, 5.265421528E-03
0.281435625, 5.265903567E-03
0.281635625, 5.266385113E-03
0.281835625, 5.266866165E-03
0.282035625, 5.267346726E-03
0.282235625, 5.267826796E-03
0.282435625, 5.268306376E-03
0.282635625, 5.268785467E-03
0.282835625, 5.269264069E-03
0.283035625, 5.269742184E-03
0.283235625, 5.270219812E-03
0.283435625, 5.270696954E-03
0.283635625, 5.271173612E-03
0.283835625, 5.271649785E-03
0.284035625, 5.272125475E-03
0.284235625, 5.272600683E-03
0.284435625, 5.273075409E-03
0.284635625, 5.273549655E-03
0.284835625, 5.27402342E-03
0.285035625, 5.274496707E-03
0.285235625, 5.274969515E-03
0.285435625, 5.275441846E-03
0.285635625, 5.2759137E-03
0.285835625, 5.276385079E-03
0.286035625, 5.276855983E-03
0.286235625, 5.277326413E-03
0.286435625, 5.277796369E-03
0.286635625, 5.278265853E-03
0.286835625, 5.278734866E-03
0.287035625, 5.279203407E-03
0.287235625, 5.279671479E-03
0.287435625, 5.280139081E-03
0.287635625, 5.280606216E-03
0.287835625, 5.281072882E-03
0.288035625, 5.281539082E-03
0.288235625, 5.282004816E-03
0.288435625, 5.282470085E-03
0.288635625, 5.282934889E-03
0.288835625, 5.28339923E-03
0.289035625, 5.283863109E-03
0.289235625, 5.284326525E-03
0.289435625, 5.28478948E-03
0.289635625, 5.285251975E-03
0.289835625, 5.28571401E-03
0.290035625, 5.286175586E-03
0.290235625, 5.286636705E-03
0.290435625, 5.287097366E-03
0.290635625, 5.287557571E-03
0.290835625, 5.28801732E-03
0.291035625, 5.288476614E-03
0.291235625, 5.288935454E-03
0.291435625, 5.289393841E-03
0.291635625, 5.289851776E-03
0.291835625, 5.290309258E-03
0.292035625, 5.29076629E-03
0.292235625, 5.291222871E-03
0.292435625, 5.291679003E-03
0.292635625, 5.292134686E-03
0.292835625, 5.292589921E-03
0.293035625, 5.293044709E-03
0.293235625, 5.29349905E-03
0.293435625, 5.293952946E-03
0.293635625, 5.294406397E-03
0.293835625, 5.294859404E-03
0.294035625, 5.295311967E-03
0.294235625, 5.295764088E-03
0.294435625, 5.296215766E-03
0.294635625, 5.296667004E-03
0.294835625, 5.297117801E-03
0.295035625, 5.297568158E-03
0.295235625, 5.298018077E-03
0.295435625, 5.298467557E-03
0.295635625, 5.2989166E-03
0.295835625, 5.299365206E-03
0.296035625, 5.299813376E-03
0.296235625, 5.30026111E-03
0.296435625, 5.300708411E-03
0.296635625, 5.301155277E-03
0.296835625, 5.30160171E-03
0.297035625, 5.302047711E-03
0.297235625, 5.30249328E-03
0.297435625, 5.302938419E-03
0.297635625, 5.303383127E-03
0.297835625, 5.303827405E-03
0.298035625, 5.304271255E-03
0.298235625, 5.304714677E-03
0.298435625, 5.305157671E-03
0.298635625, 5.305600239E-03
0.298835625, 5.306042381E-03
0.299035625, 5.306484098E-03
0.299235625, 5.30692539E-03
0.299435625, 5.307366258E-03
0.299635625, 5.307806703E-03
0.299835625, 5.308246726E-03
0.300035625, 5.308686328E-03
0.300235625, 5.309125508E-03
0.300435625, 5.309564268E-03
0.300635625, 5.310002608E-03
0.300835625, 5.310440529E-03
0.301035625, 5.310878032E-03
0.301235625, 5.311315118E-03
0.301435625, 5.311751787E-03
0.301635625, 5.312188039E-03
0.301835625, 5.312623876E-03
0.302035625, 5.313059299E-03
0.302235625, 5.313494307E-03
0.302435625, 5.313928902E-03
0.302635625, 5.314363084E-03
0.302835625, 5.314796854E-03
0.303035625, 5.315230212E-03
0.303235625, 5.31566316E-03
0.303435625, 5.316095698E-03
0.303635625, 5.316527827E-03
0.303835625, 5.316959547E-03
0.304035625, 5.317390858E-03
0.304235625, 5.317821763E-03
0.304435625, 5.31825226E-03
0.304635625, 5.318682352E-03
0.304835625, 5.319112038E-03
0.305035625, 5.31954132E-03
0.305235625, 5.319970197E-03
0.305435625, 5.320398672E-03
0.305635625, 5.320826743E-03
0.305835625, 5.321254412E-03
0.306035625, 5.32168168E-03
0.306235625, 5.322108547E-03
0.306435625, 5.322535014E-03
0.306635625, 5.322961082E-03
0.306835625, 5.32338675E-03
0.307035625, 5.323812021E-03
0.307235625, 5.324236894E-03
0.307435625, 5.32466137E-03
0.307635625, 5.32508545E-03
0.307835625, 5.325509134E-03
0.308035625, 5.325932423E-03
0.308235625, 5.326355318E-03
0.308435625, 5.326777819E-03
0.308635625, 5.327199927E-03
0.308835625, 5.327621643E-03
0.309035625, 5.328042967E-03
0.309235625, 5.3284639E-03
0.309435625, 5.328884442E-03
0.309635625, 5.329304594E-03
0.309835625, 5.329724357E-03
0.310035625, 5.330143731E-03
0.310235625, 5.330562718E-03
0.310435625, 5.330981316E-03
0.310635625, 5.331399528E-03
0.310835625, 5.331817354E-03
0.311035625, 5.332234795E-03
0.311235625, 5.33265185E-03
0.311435625, 5.333068521E-03
0.311635625, 5.333484808E-03
0.311835625, 5.333900712E-03
0.312035625, 5.334316234E-03
0.312235625, 5.334731374E-03
0.312435625, 5.335146132E-03
0.312635625, 5.33556051E-03
0.312835625, 5.335974508E-03
0.313035625, 5.336388126E-03
0.313235625, 5.336801366E-03
0.313435625, 5.337214227E-03
0.313635625, 5.337626711E-03
0.313835625, 5.338038817E-03
0.314035625, 5.338450547E-03
0.314235625, 5.338861902E-03
0.314435625, 5.339272881E-03
0.314635625, 5.339683485E-03
0.314835625, 5.340093715E-03
0.315035625, 5.340503572E-03
0.315235625, 5.340913055E-03
0.315435625, 5.341322167E-03
0.315635625, 5.341730907E-03
0.315835625, 5.342139275E-03
0.316035625, 5.342547273E-03
0.316235625, 5.342954901E-03
0.316435625, 5.34336216E-03
0.316635625, 5.34376905E-03
0.316835625, 5.344175572E-03
0.317035625, 5.344581726E-03
0.317235625, 5.344987512E-03
0.317435625, 5.345392933E-03
0.317635625, 5.345797987E-03
0.317835625, 5.346202676E-03
0.318035625, 5.346607001E-03
0.318235625, 5.347010961E-03
0.318435625, 5.347414557E-03
0.318635625, 5.347817791E-03
0.318835625, 5.348220662E-03
0.319035625, 5.348623171E-03
0.319235625, 5.349025318E-03
0.319435625, 5.349427105E-03
0.319635625, 5.349828532E-03
0.319835625, 5.350229598E-03
0.320035625, 5.350630306E-03
0.320235625, 5.351030655E-03
0.320435625, 5.351430646E-03
0.320635625, 5.35183028E-03
0.320835625, 5.352229557E-03
0.321035625, 5.352628477E-03
0.321235625, 5.353027042E-03
0.321435625, 5.353425251E-03
0.321635625, 5.353823106E-03
0.321835625, 5.354220606E-03
0.322035625, 5.354617753E-03
0.322235625, 5.355014547E-03
0.322435625, 5.355410988E-03
0.322635625, 5.355807078E-03
0.322835625, 5.356202815E-03
0.323035625, 5.356598203E-03
0.323235625, 5.356993239E-03
0.323435625, 5.357387926E-03
0.323635625, 5.357782264E-03
0.323835625, 5.358176253E-03
0.324035625, 5.358569893E-03
0.324235625, 5.358963186E-03
0.324435625, 5.359356132E-03
0.324635625, 5.359748732E-03
0.324835625, 5.360140985E-03
0.325035625, 5.360532893E-03
0.325235625, 5.360924455E-03
0.325435625, 5.361315674E-03
0.325635625, 5.361706548E-03
0.325835625, 5.362097079E-03
0.326035625, 5.362487267E-03
0.326235625, 5.362877112E-03
0.326435625, 5.363266616E-03
0.326635625, 5.363655778E-03
0.326835625, 5.3640446E-03
0.327035625, 5.364433081E-03
0.327235625, 5.364821223E-03
0.327435625, 5.365209025E-03
0.327635625, 5.365596489E-03
0.327835625, 5.365983614E-03
0.328035625, 5.366370402E-03
0.328235625, 5.366756852E-03
0.328435625, 5.367142966E-03
0.328635625, 5.367528743E-03
0.328835625, 5.367914185E-03
0.329035625, 5.368299292E-03
0.329235625, 5.368684064E-03
0.329435625, 5.369068502E-03
0.329635625, 5.369452606E-03
0.329835625, 5.369836377E-03
0.330035625, 5.370219815E-03
0.330235625, 5.370602922E-03
0.330435625, 5.370985696E-03
