TIME, FY_6
0.739825, -111968.43
0.740825, -112119.773
0.741825, -112271.115
0.742825, -112422.458
0.743825, -112573.801
0.744825, -112725.143
0.745825, -112876.486
0.746825, -113027.829
0.747825, -113179.171
0.748825, -113330.514
0.749825, -113481.857
0.750825, -113633.199
0.751825, -113784.542
0.752825, -113935.885
0.753825, -114087.227
0.754825, -114238.57
0.755825, -114389.913
0.756825, -114541.256
0.757825, -114692.598
0.758825, -114843.941
0.759825, -114995.284
0.760825, -115146.626
0.761825, -115297.969
0.762825, -115449.312
0.763825, -115600.654
0.764825, -115751.997
0.765825, -115903.34
0.766825, -116054.682
0.767825, -116206.025
0.768825, -116357.368
0.769825, -116508.711
0.770825, -116660.053
0.771825, -116811.396
0.772825, -116962.739
0.773825, -117114.081
0.774825, -117265.424
0.775825, -117416.767
0.776825, -117568.11
0.777825, -117719.452
0.778825, -117870.795
0.779825, -118022.138
0.780825, -118173.481
0.781825, -118324.823
0.782825, -118476.166
0.783825, -118627.509
0.784825, -118778.851
0.785825, -118930.194
0.786825, -119081.537
0.787825, -119232.88
0.788825, -119384.222
0.789825, -119535.565
0.790825, -119686.908
0.791825, -119838.251
0.792825, -119989.593
0.793825, -120140.936
0.794825, -120292.279
0.795825, -120443.622
0.796825, -120594.965
0.797825, -120746.307
0.798825, -120897.65
0.799825, -121048.993
0.800825, -121200.336
0.801825, -121351.678
0.802825, -121503.021
0.803825, -121654.364
0.804825, -121805.707
0.805825, -121957.049
0.806825, -122108.392
0.807825, -122259.735
0.808825, -122411.078
0.809825, -122562.421
0.810825, -122713.763
0.811825, -122865.106
0.812825, -123016.449
0.813825, -123167.792
0.814825, -123319.135
0.815825, -123470.477
0.816825, -123621.82
0.817825, -123773.163
0.818825, -123924.506
0.819825, -124075.849
0.820825, -124227.192
0.821825, -124378.534
0.822825, -124529.877
0.823825, -124681.22
0.824825, -124832.563
0.825825, -124983.906
0.826825, -125135.248
0.827825, -125286.591
0.828825, -125437.934
0.829825, -125589.277
0.830825, -125740.62
0.831825, -125891.963
0.832825, -126043.305
0.833825, -126194.648
0.834825, -126345.991
0.835825, -126497.334
0.836825, -126648.677
0.837825, -126800.02
0.838825, -126951.363
0.839825, -127102.705
0.840825, -127254.048
0.841825, -127405.391
0.842825, -127556.734
0.843825, -127708.077
0.844825, -127859.42
0.845825, -128010.763
0.846825, -128162.105
0.847825, -128313.448
0.848825, -128464.791
0.849825, -128616.134
0.850825, -128767.477
0.851825, -128918.82
0.852825, -129070.163
0.853825, -129221.506
0.854825, -129372.849
0.855825, -129524.191
0.856825, -129675.534
0.857825, -129826.877
0.858825, -129978.22
0.859825, -130129.563
0.860825, -130280.906
0.861825, -130432.249
0.862825, -130583.592
0.863825, -130734.935
0.864825, -130886.278
0.865825, -131037.621
0.866825, -131188.963
0.867825, -131340.306
0.868825, -131491.649
0.869825, -131642.992
0.870825, -131794.335
0.871825, -131945.678
0.872825, -132097.021
